T_room,T_amb,Q_AC_kW,COP_inner,clamped
17.5,9.0,12.470610106088612,5.928448960361324,True
17.5,11.0,12.470610106088612,5.928448960361324,True
17.5,13.0,12.470610106088612,5.928448960361324,True
17.5,15.0,12.470610106088612,5.928448960361324,True
17.5,17.0,12.470610106088612,5.928448960361324,True
17.5,19.0,12.470610106088612,5.928448960361324,True
17.5,21.0,12.470610106088612,5.928448960361324,True
17.5,23.0,12.470610106088612,5.928448960361324,True
17.5,25.0,12.470610106088612,5.928448960361324,True
17.5,27.0,12.389261041764648,5.803109535042788,False
17.5,29.0,12.083302641938253,5.365205832217392,False
17.5,31.0,11.777565039206259,4.974490151641297,False
17.5,33.0,11.47199149906673,4.62398943877234,False
17.5,35.0,11.166536634758092,4.3079450195181686,False
17.5,37.0,10.861163494189942,4.02157189354031,False
18.0,-1.0,12.602742582551231,5.917005661138546,True
18.0,1.0,12.602742582551231,5.917005661138546,True
18.0,3.0,12.602742582551231,5.917005661138546,True
18.0,5.0,12.602742582551231,5.917005661138546,True
18.0,7.0,12.602742582551231,5.917005661138546,True
18.0,9.0,12.602742582551231,5.917005661138546,True
18.0,11.0,12.602742582551231,5.917005661138546,True
18.0,13.0,12.602742582551231,5.917005661138546,True
18.0,15.0,12.602742582551231,5.917005661138546,True
18.0,17.0,12.602742582551231,5.917005661138546,True
18.0,19.0,12.602742582551231,5.917005661138546,True
18.0,21.0,12.602742582551231,5.917005661138546,True
18.0,23.0,12.602742582551231,5.917005661138546,True
18.0,25.0,12.602742582551231,5.917005661138546,True
18.0,27.0,12.602742582551231,5.917005661138546,True
18.0,29.0,12.30308017598216,5.480148090964762,False
18.0,31.0,11.992935611456327,5.076338195363125,False
18.0,33.0,11.682958130789206,4.714715573589802,False
18.0,35.0,11.373097659644458,4.389166238452434,False
18.0,37.0,11.063313144930259,4.094621851886265,False
18.5,-1.0,12.735348670791568,5.905114180653356,True
18.5,1.0,12.735348670791568,5.905114180653356,True
18.5,3.0,12.735348670791568,5.905114180653356,True
18.5,5.0,12.735348670791568,5.905114180653356,True
18.5,7.0,12.735348670791568,5.905114180653356,True
18.5,9.0,12.735348670791568,5.905114180653356,True
18.5,11.0,12.735348670791568,5.905114180653356,True
18.5,13.0,12.735348670791568,5.905114180653356,True
18.5,15.0,12.735348670791568,5.905114180653356,True
18.5,17.0,12.735348670791568,5.905114180653356,True
18.5,19.0,12.735348670791568,5.905114180653356,True
18.5,21.0,12.735348670791568,5.905114180653356,True
18.5,23.0,12.735348670791568,5.905114180653356,True
18.5,25.0,12.735348670791568,5.905114180653356,True
18.5,27.0,12.735348670791568,5.905114180653356,True
18.5,29.0,12.52593332961456,5.599006343300427,False
18.5,31.0,12.211325114218889,5.181467896758036,False
18.5,33.0,11.896888060647047,4.808210447147207,False
18.5,35.0,11.582567157750324,4.472738611922761,False
18.5,37.0,11.268317053123042,4.169680720854998,False
19.0,-1.0,12.868413251656765,5.8927849036252,True
19.0,1.0,12.868413251656765,5.8927849036252,True
19.0,3.0,12.868413251656765,5.8927849036252,True
19.0,5.0,12.868413251656765,5.8927849036252,True
19.0,7.0,12.868413251656765,5.8927849036252,True
19.0,9.0,12.868413251656765,5.8927849036252,True
19.0,11.0,12.868413251656765,5.8927849036252,True
19.0,13.0,12.868413251656765,5.8927849036252,True
19.0,15.0,12.868413251656765,5.8927849036252,True
19.0,17.0,12.868413251656765,5.8927849036252,True
19.0,19.0,12.868413251656765,5.8927849036252,True
19.0,21.0,12.868413251656765,5.8927849036252,True
19.0,23.0,12.868413251656765,5.8927849036252,True
19.0,25.0,12.868413251656765,5.8927849036252,True
19.0,27.0,12.868413251656765,5.8927849036252,True
19.0,29.0,12.751897803259435,5.721979154629168,False
19.0,31.0,12.432768328474827,5.290037618169552,False
19.0,33.0,12.113815229507498,4.904601327951662,False
19.0,35.0,11.794978290941522,4.558765189144979,False
19.0,37.0,11.47620764935698,4.246832553082087,False
