season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,615.0,21.423094795614222,0.5977810001174781,0.009642250784752263,13.32176575824418,AC,4.921259028202289,4.921259028202289,4.95,1.510827181630573,0.9008310864298043,0.6099960952007687,5.463020872987791
summer,620.0,21.438510018475682,0.5972167032641424,0.009642250784752263,13.32176575824418,AC,4.915373389942402,4.915373389942402,4.933333333333334,1.514400226977572,0.9044041317768032,0.6099960952007687,5.434930267606806
summer,625.0,21.44606196859745,0.5969404719029577,0.009642250784752263,13.32176575824418,AC,4.90786791299294,4.90786791299294,4.916666666666667,1.5180730624954206,0.9080769672946518,0.6099960952007687,5.404682741391943
summer,630.0,21.446927555511365,0.5969088200964661,0.009642250784752263,13.32176575824418,AC,4.898991374508508,4.898991374508508,4.9,1.5218360174588463,0.9118399222580775,0.6099960952007687,5.372644095661727
summer,635.0,21.440354575605795,0.5971492207208788,0.009642250784752263,13.32176575824418,AC,4.890991523645626,4.890991523645626,4.883333333333334,1.525050892881153,0.9150547976803843,0.6099960952007687,5.345025823638138
summer,640.0,21.42744612708568,0.5976216524687928,0.009642250784752263,13.32176575824418,AC,4.881706008694201,4.881706008694201,4.866666666666667,1.5283290890208003,0.9183329938200318,0.6099960952007687,5.315834279663138
summer,645.0,21.409138113393446,0.598292422689389,0.009642250784752263,13.32176575824418,AC,4.871330279318124,4.871330279318124,4.85,1.5316480437422164,0.9216519485414477,0.6099960952007687,5.2854337117468315
summer,650.0,21.38622350060533,0.5991331642579584,0.009642250784752263,13.32176575824418,AC,4.860030652823783,4.860030652823783,4.833333333333333,1.534940574587575,0.9249444793868064,0.6099960952007687,5.254402573488248
summer,655.0,21.359373781615307,0.6001199781524055,0.009642250784752263,13.32176575824418,AC,4.8479486764818445,4.8479486764818445,4.816666666666666,1.538073649936534,0.9280775547357653,0.6099960952007687,5.223646075421049
summer,660.0,21.329160462998527,0.6012326035184663,0.009642250784752263,13.32176575824418,AC,4.8352008500871255,4.8352008500871255,4.8,1.5412362544076266,0.931240159206858,0.6099960952007687,5.192216854356121
summer,665.0,21.29606852920446,0.6024539008889886,0.009642250784752263,13.32176575824418,AC,4.821887966267168,4.821887966267168,4.783333333333333,1.5444268342126763,0.9344307390119077,0.6099960952007687,5.1602411660450755
summer,670.0,21.260509633658366,0.6037693578469514,0.009642250784752263,13.32176575824418,AC,4.808095464108601,4.808095464108601,4.766666666666667,1.5476441283436997,0.9376480331429311,0.6099960952007687,5.1278254677207595
summer,675.0,21.222833254022913,0.605166677113717,0.009642250784752263,13.32176575824418,AC,4.793895786152331,4.793895786152331,4.75,1.5508871149554617,0.940891019754693,0.6099960952007687,5.095059561097931
summer,680.0,21.183336137657744,0.6066354320443094,0.009642250784752263,13.32176575824418,AC,4.779350369258922,4.779350369258922,4.733333333333333,1.5541549677997262,0.9441588725989574,0.6099960952007687,5.062019229987163
summer,685.0,21.142270302277442,0.6081667777726264,0.009642250784752263,13.32176575824418,AC,4.764511328265164,4.764511328265164,4.716666666666667,1.5574470206890867,0.9474509254883179,0.6099960952007687,5.028768456592648
summer,690.0,21.099848240933454,0.6097532674391233,0.009642250784752263,13.32176575824418,AC,4.749424713377253,4.749424713377253,4.7,1.5605758018300793,0.9505797066293105,0.6099960952007687,4.996345577603779
